,1,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5699,5700,5740,5743,5746,5748,5760,5761,5766,5768,5778,5779,5785,5789,5800,5801,5807,5808,5811,5819,5820,5823,5828,5831,5835,5841,5844,5845,5850,5851,5853,5854,5859,5860,5862,5863,5864,5865,5866,5868,5869,5870,5872,5874,5875,5876,5878,5879,5881,5882,5883,5884,5886,5888,5889,5891,5893,5894,5897,5899,5900,5902,5903,5905,5906,5908,5909,5912,5914,5916,5921,5922,5923,5924,5926,5929,5933,5939,5941,5945,5946,5948,5953,5955,5961,5963,5964,5966,5968,5969,5970,5975,5978,5979,5980,5981,5989,5991,5994,6000,6002,6004,6007,6013,6016,6019,6021,6022,6023,6024,6025,6028,6029,6030,6033,6043,6044,6045,6047,6048,6049,6050,6052,6056,6058,6059,6060,6062,6066,6069,6071,6074,6075,6076,6079,6081,6082,6083,6084,6085,6086,6088,6090,6091,6092,6093,6095,6097,6099,6100,6101,6102,6104,6105,6106,6108,6111,6112,6115,6116,6118,6119,6121,6126,6127,6130,6131,6136,6137,6141,6147,6150,6154,6157,6159,6168,6173,6174,6178,6184,6190,6195,6200,6203,6209,6213,6218,6232,6233,6238,6247,6265,6288,6290,6294,6300,6303,6309,6342
59_AS_3,1,69.18,118.395,159.593,195.564,228.082,257.729,284.855,309.947,333.678,355.795,376.603,396.707,415.759,433.957,451.251,467.931,483.677,499.012,513.864,528.236,542.204,555.902,568.984,582.014,594.531,606.656,618.602,630.038,641.517,652.6,663.586,674.22,684.841,695.26,705.434,715.471,725.467,735.231,744.549,754.137,763.412,772.662,781.678,790.71,799.566,808.376,817.145,825.679,834.162,842.594,850.814,859.052,867.2,875.193,883.061,890.952,898.685,898.769,901.942,902.161,902.39,902.529,903.529,903.598,903.995,904.127,904.916,905.001,905.459,905.792,906.623,906.71,907.166,907.257,907.5,908.138,908.217,908.468,908.846,909.099,909.447,909.92,910.177,910.269,910.641,910.717,910.873,910.945,911.316,911.402,911.549,911.632,911.712,911.807,911.863,912.007,912.088,912.165,912.328,912.486,912.562,912.635,912.794,912.867,913.02,913.102,913.197,913.272,913.424,913.569,913.652,913.813,913.959,914.027,914.267,914.433,914.51,914.661,914.728,914.89,914.965,915.116,915.189,915.421,915.587,915.753,916.175,916.257,916.324,916.402,916.522,916.748,917.05,917.532,917.68,918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_AS_4,1,71.246,122.964,166.223,203.781,237.438,268.03,295.914,321.92,345.961,368.754,390.248,410.346,429.341,447.71,465.124,481.898,497.958,513.593,528.663,543.346,557.468,571.249,584.659,597.751,610.609,623.118,635.316,647.27,658.821,670.328,681.412,692.363,703.022,713.461,723.79,734.043,744.082,754.04,763.925,773.559,783.089,792.381,801.709,810.666,819.691,828.652,837.456,846.194,854.678,863.171,871.561,879.874,888.356,896.42,904.413,912.422,920.119,920.199,923.476,923.682,923.889,924.043,924.989,925.078,925.499,925.645,926.416,926.498,926.958,927.31,928.169,928.258,928.734,928.808,929.064,929.723,929.803,930.032,930.367,930.595,930.919,931.388,931.63,931.694,932.089,932.172,932.332,932.413,932.803,932.875,933.023,933.111,933.189,933.251,933.329,933.5,933.584,933.658,933.79,933.928,934.005,934.082,934.234,934.315,934.469,934.543,934.626,934.701,934.86,935.01,935.076,935.228,935.396,935.484,935.715,935.867,935.936,936.092,936.177,936.312,936.385,936.541,936.63,936.894,937.036,937.183,937.573,937.631,937.709,937.794,937.961,938.189,938.503,938.984,939.156,939.464,939.53,939.699,940.093,940.238,940.74,940.886,940.97,941.107,941.257,941.33,941.397,941.796,942.035,942.112,942.194,942.279,942.894,943.065,943.302,943.748,943.907,944.066,944.29,944.743,944.974,945.211,945.352,945.427,945.501,945.575,945.648,945.866,945.953,946.041,946.288,947.078,947.158,947.228,947.369,947.426,947.497,947.585,947.737,948.054,948.212,948.287,948.363,948.529,948.846,949.127,949.276,949.485,949.564,949.634,949.858,950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_AS_5,1,68.546,117.188,157.93,193.817,225.453,254.465,280.978,305.572,328.323,349.596,369.519,388.399,406.075,423.051,438.84,453.965,468.485,482.452,495.666,508.232,520.318,532.218,543.421,554.303,564.983,575.152,584.959,594.31,603.567,612.649,621.421,629.906,638.074,646.124,653.91,661.413,668.872,676.032,683.13,690.035,696.684,703.227,709.563,715.774,721.924,727.826,733.74,739.42,745.079,750.713,756.16,761.471,766.71,771.707,776.866,781.686,786.434,786.486,788.362,788.5,788.647,788.758,789.352,789.413,789.658,789.773,790.222,790.265,790.565,790.76,791.289,791.339,791.601,791.653,791.793,792.174,792.226,792.381,792.618,792.764,792.969,793.219,793.361,793.409,793.625,793.667,793.766,793.816,794.053,794.106,794.194,794.258,794.305,794.341,794.376,794.464,794.519,794.567,794.671,794.763,794.808,794.85,794.941,794.984,795.086,795.131,795.188,795.25,795.338,795.441,795.504,795.603,795.704,795.762,795.897,795.984,796.027,796.125,796.167,796.242,796.294,796.389,796.419,796.558,796.657,796.771,796.996,797.045,797.098,797.14,797.242,797.397,797.577,797.867,797.966,798.162,798.199,798.253,798.484,798.561,798.833,798.909,798.961,799.05,799.136,799.171,799.21,799.442,799.582,799.628,799.669,799.715,800.121,800.217,800.339,800.624,800.713,800.803,800.958,801.226,801.377,801.53,801.615,801.665,801.713,801.755,801.802,801.913,801.944,801.995,802.14,802.601,802.658,802.709,802.8,802.849,802.893,802.952,803.061,803.247,803.351,803.393,803.435,803.512,803.685,803.826,803.915,804.047,804.099,804.154,804.285,804.366,804.412,804.46,804.489,804.532,804.576,804.668,804.772,804.814,804.87,804.922,805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_AS_6,1,69.41,118.758,160.141,196.455,229.037,258.545,286.056,311.622,335.531,358.096,379.089,398.81,417.751,435.921,453.108,469.333,485.061,500.249,514.754,528.631,542.05,554.97,567.455,579.585,591.52,602.825,613.718,624.484,634.772,644.818,654.679,664.077,673.266,682.37,691.263,700.066,708.381,716.6,724.583,732.357,739.961,747.189,754.38,761.423,768.291,774.976,781.398,787.841,794.048,800.128,806.138,812.015,817.91,823.591,829.195,834.672,839.902,839.944,842.013,842.196,842.335,842.455,843.066,843.128,843.387,843.482,843.986,844.03,844.318,844.543,845.15,845.193,845.511,845.561,845.716,846.142,846.187,846.358,846.612,846.774,846.967,847.25,847.416,847.471,847.731,847.773,847.893,847.937,848.205,848.251,848.353,848.422,848.476,848.533,848.582,848.691,848.737,848.786,848.891,848.991,849.041,849.096,849.201,849.263,849.362,849.411,849.466,849.526,849.621,849.711,849.773,849.881,849.977,850.028,850.202,850.3,850.367,850.467,850.517,850.632,850.679,850.772,850.825,850.956,851.054,851.163,851.398,851.453,851.506,851.549,851.656,851.811,852.012,852.316,852.411,852.605,852.648,852.739,852.984,853.094,853.395,853.485,853.533,853.63,853.731,853.785,853.829,854.075,854.224,854.278,854.33,854.387,854.766,854.856,855.016,855.311,855.395,855.478,855.628,855.918,856.088,856.254,856.364,856.409,856.453,856.511,856.564,856.702,856.764,856.815,856.952,857.484,857.522,857.577,857.655,857.709,857.769,857.812,857.899,858.096,858.203,858.246,858.291,858.403,858.595,858.754,858.862,859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_VL_1,1,68.805,118.798,160.909,197.817,231.261,262.24,290.644,317.144,342.198,365.695,388.029,409.275,429.77,449.131,467.582,485.281,502.756,519.447,535.707,551.115,566.444,581.144,595.475,609.471,623.145,636.398,649.352,662.003,674.406,686.714,698.735,710.282,721.931,733.071,744.261,755.232,766.105,776.61,787.006,797.189,807.259,817.241,827.096,836.764,846.24,855.804,865.041,874.254,883.405,892.496,901.415,910.264,918.978,927.788,936.359,944.928,953.137,953.213,956.606,956.859,957.117,957.291,958.304,958.392,958.813,958.991,959.858,959.937,960.42,960.763,961.658,961.75,962.238,962.332,962.598,963.27,963.345,963.603,963.994,964.239,964.593,965.115,965.393,965.481,965.919,965.975,966.143,966.207,966.651,966.734,966.903,966.992,967.067,967.16,967.249,967.409,967.496,967.567,967.712,967.89,967.977,968.041,968.248,968.325,968.471,968.542,968.642,968.725,968.895,969.058,969.134,969.279,969.463,969.555,969.775,969.935,970.01,970.184,970.261,970.421,970.506,970.681,970.76,971.009,971.184,971.358,971.78,971.864,971.934,972.015,972.194,972.456,972.778,973.277,973.449,973.768,973.849,974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_VL_2,1,72.974,124.889,168.582,206.576,240.689,271.839,300.692,327.466,352.27,375.806,397.751,418.481,437.971,456.696,474.689,491.779,507.932,523.788,539.051,553.79,567.883,581.736,595.231,608.127,620.372,632.441,644.333,655.802,667.226,678.315,688.925,699.408,709.599,719.557,729.571,739.199,748.525,757.77,766.86,775.688,784.391,792.936,801.539,809.837,817.96,826.029,833.967,841.874,849.601,857.075,864.491,871.696,878.784,885.757,892.802,899.647,906.449,906.511,909.161,909.386,909.566,909.687,910.506,910.561,910.897,911.019,911.664,911.73,912.144,912.409,913.112,913.173,913.567,913.632,913.836,914.379,914.444,914.645,915,915.204,915.473,915.871,916.087,916.167,916.493,916.554,916.69,916.764,917.13,917.183,917.319,917.4,917.462,917.518,917.588,917.697,917.762,917.832,917.959,918.096,918.161,918.234,918.368,918.438,918.587,918.659,918.728,918.792,918.916,919.067,919.132,919.25,919.395,919.456,919.672,919.798,919.87,920.018,920.082,920.243,920.3,920.422,920.481,920.671,920.801,920.95,921.294,921.366,921.433,921.497,921.635,921.838,922.104,922.484,922.616,922.898,922.96,923.107,923.449,923.595,924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_VL_3,1,64.394,112.133,152.158,187.627,219.12,247.834,274.53,299.314,322.541,344.239,364.982,384.683,403.589,421.31,438.243,454.455,469.886,485.039,499.412,513.319,526.607,539.568,552.225,564.393,575.99,587.325,598.46,609.237,619.611,629.789,639.648,649.248,658.488,667.75,676.618,685.332,693.814,702.129,710.285,718.234,726.102,733.708,741.245,748.47,755.581,762.544,769.537,776.266,782.885,789.437,795.865,802.018,808.102,814.203,820.115,825.979,831.683,831.749,834.015,834.175,834.356,834.467,835.132,835.188,835.467,835.583,836.152,836.222,836.562,836.785,837.372,837.42,837.74,837.796,837.962,838.4,838.442,838.613,838.897,839.066,839.286,839.629,839.782,839.834,840.106,840.16,840.279,840.335,840.584,840.638,840.742,840.801,840.861,840.918,840.968,841.089,841.135,841.189,841.314,841.43,841.491,841.556,841.664,841.729,841.837,841.884,841.922,841.968,842.079,842.191,842.243,842.331,842.439,842.51,842.677,842.785,842.835,842.933,842.988,843.105,843.159,843.269,843.312,843.482,843.594,843.697,844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_VL_4,1,67.6,116.251,156.996,192.451,223.745,252.074,277.897,301.806,323.833,344.112,363.374,381.431,398.438,414.533,430.117,444.864,458.813,472.154,485.164,497.62,509.467,520.819,531.846,542.623,552.838,562.846,572.349,581.858,591.125,599.951,608.465,616.72,624.788,632.773,640.554,648.176,655.394,662.675,669.702,676.592,683.451,690.059,696.498,702.98,709.219,715.232,721.103,726.994,732.589,738.261,743.782,749.157,754.493,759.677,764.744,769.771,774.667,774.721,776.684,776.838,776.995,777.094,777.686,777.72,777.951,778.055,778.558,778.601,778.917,779.112,779.657,779.702,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_VL_5,1,67.772,116.243,156.73,192.533,224.388,253.523,280.01,304.731,327.806,349.31,369.755,389.244,407.43,424.927,441.508,457.36,472.682,487.555,501.675,515.333,528.402,541.315,553.693,565.769,577.441,588.568,599.358,610.098,620.245,630.434,640.222,649.831,658.968,668.083,677.066,685.616,694.035,702.334,710.443,718.345,726.092,733.631,740.815,748.034,754.962,761.799,768.594,775.36,781.787,788.219,794.51,800.463,806.43,812.359,818.232,823.899,829.543,829.596,831.731,831.912,832.069,832.158,832.792,832.845,833.121,833.225,833.775,833.834,834.169,834.374,834.926,834.964,835.273,835.327,835.493,835.913,835.967,836.119,836.394,836.56,836.758,837.074,837.233,837.295,837.581,837.63,837.735,837.781,838.057,838.109,838.214,838.266,838.332,838.38,838.442,838.557,838.61,838.66,838.781,838.873,838.917,838.972,839.075,839.126,839.223,839.274,839.323,839.378,839.47,839.562,839.61,839.732,839.825,839.877,840.051,840.175,840.237,840.344,840.396,840.503,840.569,840.686,840.739,840.91,841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_VL_6,1,70.846,121.962,164.698,202.23,235.508,266.03,294.192,320.55,345.269,368.178,390.125,411.114,430.934,449.931,468.304,485.992,503.157,519.654,535.558,550.96,565.963,580.48,594.764,608.84,622.71,636.237,649.318,662.284,675.039,687.449,699.467,711.686,723.63,735.14,746.551,757.864,768.919,779.983,790.68,801.202,811.618,821.937,832.006,841.986,851.9,861.705,871.4,880.999,890.576,899.801,909.139,918.333,927.296,936.433,945.234,954.179,962.927,963.006,966.5,966.784,967.054,967.205,968.294,968.365,968.806,968.984,969.868,969.947,970.485,970.822,971.824,971.905,972.408,972.506,972.756,973.429,973.51,973.755,974.152,974.405,974.724,975.238,975.496,975.595,976.012,976.101,976.261,976.351,976.792,976.868,977.043,977.127,977.2,977.286,977.36,977.521,977.599,977.691,977.872,978.027,978.099,978.175,978.335,978.404,978.587,978.669,978.757,978.861,979.063,979.231,979.325,979.497,979.687,979.773,980.038,980.189,980.268,980.465,980.56,980.737,980.832,981.012,981.097,981.327,981.512,981.693,982.094,982.173,982.271,982.343,982.508,982.763,983.088,983.593,983.756,984.095,984.175,984.334,984.791,984.973,985.465,985.645,985.726,985.886,986.056,986.125,986.216,986.646,986.872,986.952,987.026,987.112,987.761,987.933,988.212,988.723,988.878,989.031,989.291,989.756,990.008,990.269,990.451,990.536,990.607,990.682,990.768,991.035,991.107,991.191,991.42,992.267,992.35,992.45,992.631,992.701,992.771,992.847,993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_VS_1,1,68.273,117.762,159.481,196.386,229.995,260.504,289.109,315.809,341.034,364.847,387.678,409.314,430.222,450.421,469.528,488.075,505.834,523.12,539.697,555.832,571.657,587.135,602.23,616.61,630.812,644.828,658.451,671.647,684.764,697.459,710.042,722.432,734.424,746.437,758.068,769.631,780.848,791.978,802.923,813.728,824.368,834.707,845.111,855.227,865.262,874.995,884.714,894.56,904.171,913.521,922.824,931.851,940.769,949.704,958.506,967.319,975.843,975.924,979.349,979.597,979.869,980.038,981.072,981.164,981.57,981.739,982.647,982.731,983.245,983.583,984.506,984.608,985.135,985.227,985.467,986.126,986.204,986.447,986.894,987.135,987.474,987.955,988.184,988.277,988.711,988.805,988.969,989.05,989.438,989.522,989.679,989.759,989.84,989.921,990.004,990.162,990.257,990.338,990.497,990.686,990.759,990.832,990.999,991.086,991.246,991.338,991.424,991.501,991.659,991.817,991.9,992.07,992.245,992.319,992.604,992.774,992.863,993.02,993.108,993.254,993.333,993.485,993.571,993.815,993.978,994.142,994.566,994.653,994.731,994.792,994.956,995.206,995.544,996.016,996.212,996.565,996.651,996.824,997.25,997.412,997.894,998.059,998.17,998.346,998.512,998.59,998.682,999.071,999.313,999.395,999.475,999.549,1000.225,1000.371,1000.616,1001.076,1001.244,1001.411,1001.661,1002.173,1002.448,1002.696,1002.854,1002.938,1003.019,1003.102,1003.181,1003.428,1003.5,1003.589,1003.858,1004.737,1004.802,1004.881,1005.05,1005.137,1005.198,1005.265,1005.444,1005.754,1005.913,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_VS_2,1,66.439,112.989,151.228,184.767,214.494,241.251,266.145,288.932,309.663,329.517,348.1,365.586,382.193,397.759,412.745,426.829,440.6,453.687,466.132,478.097,489.751,500.896,511.595,522.146,532.256,542.125,551.535,560.894,569.909,578.607,587.21,595.67,603.968,612.046,620.063,627.714,635.176,642.62,649.829,656.947,664.015,670.82,677.43,683.983,690.584,696.782,703.038,709.077,715.173,720.984,726.836,732.502,738.172,743.681,749.147,754.577,759.805,759.871,762.054,762.203,762.364,762.462,763.067,763.126,763.381,763.484,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_VS_3,1,70.007,119.189,160.159,195.679,227.517,256.156,282.385,306.28,328.775,349.819,369.433,387.921,405.402,422.009,437.745,452.677,466.865,480.736,493.846,506.428,518.313,529.962,541.179,552.057,562.49,572.582,582.355,591.871,601.23,610.203,619.048,627.658,635.963,644.16,652.194,659.834,667.348,674.698,681.829,688.824,695.823,702.602,709.211,715.673,722.147,728.489,734.645,740.515,746.568,752.462,758.214,763.936,769.52,774.929,780.315,785.505,790.71,790.766,792.836,793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59_VS_4,1,69.693,120.07,162.024,199.065,232.482,262.883,291.375,317.437,341.944,365.064,387.11,407.939,427.777,446.797,464.984,482.714,499.703,516.271,532.223,547.629,562.714,577.423,591.555,605.257,618.992,632.167,645.173,657.896,670.474,682.664,694.535,706.311,717.989,729.294,740.617,751.573,762.376,773.027,783.539,793.988,804.328,814.302,824.239,834.017,843.736,853.362,862.817,872.204,881.373,890.439,899.611,908.668,917.564,926.342,934.832,943.545,952.034,952.131,955.527,955.786,956.052,956.206,957.219,957.301,957.72,957.893,958.739,958.827,959.309,959.666,960.573,960.664,961.112,961.197,961.418,962.069,962.154,962.396,962.844,963.073,963.408,963.908,964.142,964.232,964.644,964.723,964.891,964.974,965.375,965.467,965.644,965.712,965.806,965.889,965.965,966.123,966.207,966.283,966.466,966.625,966.7,966.77,966.919,967.004,967.162,967.238,967.323,967.415,967.579,967.746,967.821,967.962,968.143,968.221,968.471,968.631,968.723,968.892,968.975,969.143,969.218,969.381,969.472,969.745,969.916,970.096,970.517,970.61,970.684,970.772,970.953,971.197,971.528,972.027,972.188,972.519,972.587,972.768,973.157,973.323,973.817,973.985,974.066,974.233,974.398,974.482,974.554,974.987,975.244,975.321,975.401,975.488,976.185,976.353,976.591,977.09,977.265,977.418,977.669,978.16,978.409,978.633,978.793,978.887,978.953,979.025,979.104,979.338,979.435,979.505,979.773,980.655,980.736,980.823,980.992,981.062,981.137,981.214,981.388,981.754,981.906,981.997,982.092,982.239,982.569,982.828,982.981,983.227,983.314,983.406,983.655,983.833,983.918,984.014,984.083,984.159,984.235,984.372,984.537,984.614,984.699,984.767,984.923,985.074,985.225,985.317,985.393,985.478,985.653,985.755,985.836,986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
